,date,sales,diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12
0,2016-05-01,2837,406.0,153.0,556.0,-17.0,71.0,-619.0,-111.0,-37.0,-259.0,-160.0,239.0,-78.0,810.0
1,2016-06-01,2908,71.0,406.0,153.0,556.0,-17.0,71.0,-619.0,-111.0,-37.0,-259.0,-160.0,239.0,-78.0
2,2016-07-01,3129,221.0,71.0,406.0,153.0,556.0,-17.0,71.0,-619.0,-111.0,-37.0,-259.0,-160.0,239.0
3,2016-08-01,2842,-287.0,221.0,71.0,406.0,153.0,556.0,-17.0,71.0,-619.0,-111.0,-37.0,-259.0,-160.0
4,2016-09-01,2568,-274.0,-287.0,221.0,71.0,406.0,153.0,556.0,-17.0,71.0,-619.0,-111.0,-37.0,-259.0
5,2016-10-01,2495,-73.0,-274.0,-287.0,221.0,71.0,406.0,153.0,556.0,-17.0,71.0,-619.0,-111.0,-37.0
6,2016-11-01,2581,86.0,-73.0,-274.0,-287.0,221.0,71.0,406.0,153.0,556.0,-17.0,71.0,-619.0,-111.0
7,2016-12-01,1922,-659.0,86.0,-73.0,-274.0,-287.0,221.0,71.0,406.0,153.0,556.0,-17.0,71.0,-619.0
8,2017-01-01,1744,-178.0,-659.0,86.0,-73.0,-274.0,-287.0,221.0,71.0,406.0,153.0,556.0,-17.0,71.0
9,2017-02-01,1733,-11.0,-178.0,-659.0,86.0,-73.0,-274.0,-287.0,221.0,71.0,406.0,153.0,556.0,-17.0
10,2017-03-01,2281,548.0,-11.0,-178.0,-659.0,86.0,-73.0,-274.0,-287.0,221.0,71.0,406.0,153.0,556.0
11,2017-04-01,2721,440.0,548.0,-11.0,-178.0,-659.0,86.0,-73.0,-274.0,-287.0,221.0,71.0,406.0,153.0
12,2017-05-01,2900,179.0,440.0,548.0,-11.0,-178.0,-659.0,86.0,-73.0,-274.0,-287.0,221.0,71.0,406.0
13,2017-06-01,3049,149.0,179.0,440.0,548.0,-11.0,-178.0,-659.0,86.0,-73.0,-274.0,-287.0,221.0,71.0
14,2017-07-01,3311,262.0,149.0,179.0,440.0,548.0,-11.0,-178.0,-659.0,86.0,-73.0,-274.0,-287.0,221.0
15,2017-08-01,2867,-444.0,262.0,149.0,179.0,440.0,548.0,-11.0,-178.0,-659.0,86.0,-73.0,-274.0,-287.0
16,2017-09-01,2586,-281.0,-444.0,262.0,149.0,179.0,440.0,548.0,-11.0,-178.0,-659.0,86.0,-73.0,-274.0
17,2017-10-01,2507,-79.0,-281.0,-444.0,262.0,149.0,179.0,440.0,548.0,-11.0,-178.0,-659.0,86.0,-73.0
18,2017-11-01,2574,67.0,-79.0,-281.0,-444.0,262.0,149.0,179.0,440.0,548.0,-11.0,-178.0,-659.0,86.0
19,2017-12-01,1987,-587.0,67.0,-79.0,-281.0,-444.0,262.0,149.0,179.0,440.0,548.0,-11.0,-178.0,-659.0
